id,parent_id,nama,nama_alias,emails,alamat,website,telp,fax
10173,10301,BPJS Kesehatan KCU Pekanbaru,KCU Pekanbaru,,,,,
10186,10302,BPJS Kesehatan KC Bengkulu,KC Bengkulu,,,,,
10187,10302,BPJS Kesehatan KC Lubuk Linggau,KC Lubuk Linggau,,,,,
10201,10303,BPJS Kesehatan KC Bekasi,KC Bekasi,,,,,
10272,10303,BPJS Kesehatan KC Depok,KC Depok,,,,,
10194,10303,BPJS Kesehatan KC Jakarta Barat,KC Jakarta Barat,,,,,
10192,10303,BPJS Kesehatan KC Jakarta Selatan,KC Jakarta Selatan,,,,,
10193,10303,BPJS Kesehatan KC Jakarta Timur,KC Jakarta Timur,,,,,
10195,10303,BPJS Kesehatan KC Jakarta Utara,KC Jakarta Utara,,,,,
10271,10303,BPJS Kesehatan KC Prima,KC Prima,,,,,
10202,10303,BPJS Kesehatan KCU Bogor,KCU Bogor,,,,,
10191,10303,BPJS Kesehatan KCU Jakarta Pusat,KCU Jakarta Pusat,,,,,
10196,10303,BPJS Kesehatan KCU Tangerang,KCU Tangerang,,,,,
10273,10304,BPJS Kesehatan KC Banjar,KC Banjar,,,,,
10205,10304,BPJS Kesehatan KC Karawang,KC Karawang,,,,,
10209,10304,BPJS Kesehatan KC Soreang,KC Soreang,,,,,
10204,10304,BPJS Kesehatan KC Sukabumi,KC Sukabumi,,,,,
10206,10304,BPJS Kesehatan KC Sumedang,KC Sumedang,,,,,
10203,10304,BPJS Kesehatan KCU Bandung,KCU Bandung,,,,,
10207,10304,BPJS Kesehatan KCU Cirebon,KCU Cirebon,,,,,
10208,10304,BPJS Kesehatan KCU Tasikmalaya,KCU Tasikmalaya,,,,,
10214,10305,BPJS Kesehatan KC Boyolali,KC Boyolali,,,,,
10276,10305,BPJS Kesehatan KC Kebumen,KC Kebumen,,,,,
10274,10305,BPJS Kesehatan KC Pati,KC Pati,,,,,
10211,10305,BPJS Kesehatan KC Pekalongan,KC Pekalongan,,,,,
10275,10305,BPJS Kesehatan KC Tegal,KC Tegal,,,,,
10216,10305,BPJS Kesehatan KCU Kudus,KCU Kudus,,,,,
10213,10305,BPJS Kesehatan KCU Magelang,KCU Magelang,,,,,
10212,10305,BPJS Kesehatan KCU Purwokerto,KCU Purwokerto,,,,,
10210,10305,BPJS Kesehatan KCU Semarang,KCU Semarang,,,,,
10215,10305,BPJS Kesehatan KCU Surakarta,KCU Surakarta,,,,,
10217,10305,BPJS Kesehatan KCU Yogyakarta,KCU Yogyakarta,,,,,
10225,10306,BPJS Kesehatan KC Banyuwangi,KC Banyuwangi,,,,,
10219,10306,BPJS Kesehatan KC Bojonegoro,KC Bojonegoro,,,,,
10224,10306,BPJS Kesehatan KC Jember,KC Jember,,,,,
10220,10306,BPJS Kesehatan KC Madiun,KC Madiun,,,,,
10222,10306,BPJS Kesehatan KC Malang,KC Malang,,,,,
10227,10306,BPJS Kesehatan KC Mojokerto,KC Mojokerto,,,,,
10226,10306,BPJS Kesehatan KC Pamekasan,KC Pamekasan,,,,,
10223,10306,BPJS Kesehatan KC Pasuruan,KC Pasuruan,,,,,
10277,10306,BPJS Kesehatan KC Tulungagung,KC Tulungagung,,,,,
10221,10306,BPJS Kesehatan KCU Kediri,KCU Kediri,,,,,
10218,10306,BPJS Kesehatan KCU Surabaya,KCU Surabaya,,,,,
10229,10307,BPJS Kesehatan KC Balikpapan,KC Balikpapan,,,,,
10231,10307,BPJS Kesehatan KC Banjarmasin,KC Banjarmasin,,,,,
10232,10307,BPJS Kesehatan KC Barabai,KC Barabai,,,,,
10235,10307,BPJS Kesehatan KC Muara Teweh,KC Muara Teweh,,,,,
10233,10307,BPJS Kesehatan KC Palangkaraya,KC Palangkaraya,,,,,
10228,10307,BPJS Kesehatan KC Samarinda,KC Samarinda,,,,,
10234,10307,BPJS Kesehatan KC Sampit,KC Sampit,,,,,
10230,10307,BPJS Kesehatan KC Tarakan,KC Tarakan,,,,,
10244,10308,BPJS Kesehatan KC Ambon,KC Ambon,,,,,
10243,10308,BPJS Kesehatan KC Bau-Bau,KC Bau-Bau,,,,,
10237,10308,BPJS Kesehatan KC Bulukumba,KC Bulukumba,,,,,
10242,10308,BPJS Kesehatan KC Kendari,KC Kendari,,,,,
10278,10308,BPJS Kesehatan KC Makale,KC Makale,,,,,
10236,10308,BPJS Kesehatan KC Makassar,KC Makassar,,,,,
10245,10308,BPJS Kesehatan KC Mamuju,KC Mamuju,,,,,
10241,10308,BPJS Kesehatan KC Palopo,KC Palopo,,,,,
10239,10308,BPJS Kesehatan KC Pare-Pare,KC Pare-Pare,,,,,
10240,10308,BPJS Kesehatan KC Polewali,KC Polewali,,,,,
10238,10308,BPJS Kesehatan KC Watampone,KC Watampone,,,,,
10247,10309,BPJS Kesehatan KC Gorontalo,KC Gorontalo,,,,,
10250,10309,BPJS Kesehatan KC Luwuk,KC Luwuk,,,,,
10246,10309,BPJS Kesehatan KC Manado,KC Manado,,,,,
10249,10309,BPJS Kesehatan KC Palu,KC Palu,,,,,
10248,10309,BPJS Kesehatan KC Ternate,KC Ternate,,,,,
10251,10309,BPJS Kesehatan KC Tondano,KC Tondano,,,,,
10280,10310,BPJS Kesehatan KC Atambua,KC Atambua,,,,,
10260,10310,BPJS Kesehatan KC Bima,KC Bima,,,,,
10252,10310,BPJS Kesehatan KC Denpasar,KC Denpasar,,,,,
10258,10310,BPJS Kesehatan KC Ende,KC Ende,,,,,
10253,10310,BPJS Kesehatan KC Klungkung,KC Klungkung,,,,,
10256,10310,BPJS Kesehatan KC Kupang,KC Kupang,,,,,
10255,10310,BPJS Kesehatan KC Mataram,KC Mataram,,,,,
10257,10310,BPJS Kesehatan KC Maumere,KC Maumere,,,,,
10279,10310,BPJS Kesehatan KC Selong,KC Selong,,,,,
10254,10310,BPJS Kesehatan KC Singaraja,KC Singaraja,,,,,
10259,10310,BPJS Kesehatan KC Waingapu,KC Waingapu,,,,,
10263,10311,BPJS Kesehatan KC Biak Numfor,KC Biak Numfor,,,,,
10261,10311,BPJS Kesehatan KC Jayapura,KC Jayapura,,,,,
10265,10311,BPJS Kesehatan KC Manokwari,KC Manokwari,,,,,
10264,10311,BPJS Kesehatan KC Merauke,KC Merauke,,,,,
10262,10311,BPJS Kesehatan KC Sorong,KC Sorong,,,,,
10281,10311,BPJS Kesehatan KC Wamena,KC Wamena,,,,,
10188,10312,BPJS Kesehatan KC Bandar Lampung,KC Bandar Lampung,,,,,
10189,10312,BPJS Kesehatan KC Kotabumi,KC Kotabumi,,,,,
10190,10312,BPJS Kesehatan KC Metro,KC Metro,,,,,
10198,10312,BPJS Kesehatan KC Pontianak,KC Pontianak,,,,,
10197,10312,BPJS Kesehatan KC Serang,KC Serang,,,,,
10199,10312,BPJS Kesehatan KC Singkawang,KC Singkawang,,,,,
10200,10312,BPJS Kesehatan KC Sintang,KC Sintang,,,,,
9949,0,Administrator 9949,,,,,,
861,0,Arsip Nasional Republik Indonesia,ANRI,info@anri.go.id,,http://www.anri.go.id,021-7805851,021-7810280 / 021-7805812
780,0,Badan Informasi Geospasial,BIG,info@big.go.id,Jalan Raya Jakarta - Bogor KM. 46 Cibinong 16911,http://www.bakosurtanal.go.id,021-8753155 / 021-8752062 ext. 3608 / 3611 / 3103,021-87908988 / 021-87916647
281,0,Badan Intelijen Negara (BIN),,,,,,
9951,0,Badan Kepegawaian Negara,BKN,,,,,
266,0,Badan Kependudukan dan Keluarga Berencana Nasional,BKKBN,humas@bkkbn.go.id,"Jalan Permata No.1 Halim Perdanakusuma, Jakarta",http://www.bkkbn.go.id/Home.aspx,021-8004981,
70,0,Badan Koordinasi Penanaman Modal (BKPM),BKPM,info@bkpm.go.id,Jalan Jend. Gatot Subroto No. 44 Jakarta 12190,http://www.bkpm.go.id,021-5252008 (hunting) / 021-52921329-30 / 021-52921334/35,021-5264211
268,0,Badan Meteorologi Klimatologi dan Geofisika,BMKG,info@bmkg.go.id,"Jalan Angkasa 1 No.2 Kemayoran, Jakarta Pusat",http://www.bmkg.go.id/BMKG_Pusat/Depan.bmkg,021-4246321,
9953,0,Badan Narkotika Nasional,BNN,,,,,
269,0,Badan Nasional Penanggulangan Bencana,BNPB,contact@bnpb.go.id,Jalan Ir. H. Juanda No. 36 Jakarta,http://www.bnpb.go.id/website/asp/index.asp,021-3442734 / 021-3442985 / 021-3443079,021-3505075
781,0,Badan Nasional Penanggulangan Terorisme,BNPT,,,,,
617,0,Badan Nasional Penempatan dan Perlindungan Tenaga Kerja Indonesia,BNP2TKI,halotki@bnp2tki.go.id,"Jalan M.T. Haryono Kav. 52 Pancoran, Jakarta Selatan 12770",http://www.bnp2tki.go.id/,8001000,021-29244810
649,0,Badan Nasional Pengelola Perbatasan,BNPP,,,http://bnpp.go.id/web/ atau http://potensiperbatasan.info/,,
9958,0,Badan Nasional Sertifikasi Profesi,BNSP,,Jl. MT Haryono Kav. 52 Jakarta Selatan,http://bnsp.go.id/,,
838,0,Badan Pemeriksa Keuangan,,,,,,
618,0,Badan Pengatur Hilir Minyak dan Gas Bumi,BPH Migas,,Jalan Kapten P. Tendean No. 28 Jakarta Selatan 12710,http://www.bphmigas.go.id/,021-5255500 / 021-5212400,021-5223210 / 021-5255656
835,0,Badan Pengawas Obat dan Makanan,BPOM,informasi@pom.go.id,Jl. Percetakan Negara No.23 - Jakarta 10560 Indonesia,http://www.pom.go.id/,(021) 4244691/42883309/42883462,(021) 4263333
839,0,Badan Pengawas Tenaga Nuklir,BAPETEN,,,,,
544,0,Badan Pengawasan Keuangan dan Pembangunan,BPKP,,Jalan Pramuka No. 33 Jakarta 13120,http://www.bpkp.go.id/,021-85910031,021-85900608
257,0,Badan Pengkajian dan Penerapan Teknologi,BPPT,humas@bppt.go.id,Jalan M.H.Thamrin 8 Jakarta 10340,http://www.bppt.go.id/,021-3168200,021-3904537
993,0,Badan Penyelenggara Jaminan Sosial Kesehatan,BPJS Kesehatan,,,,,
1130,0,Badan Penyelenggara Jaminan Sosial Ketenagakerjaan,BPJS Ketenagakerjaan,,,,,
278,0,Badan Pusat Statistik,BPS,bpshq@bps.go.id,Jalan Dr. Sutomo 6-8 Jakarta 10710,http://www.bps.go.id/,021-3841195,021-3857046
840,0,Badan SAR Nasional,Basarnas,,,,,
9952,0,Badan Standardisasi Nasional,BSN,,,,,
271,0,Badan Tenaga Nuklir Nasional,BATAN,humas@batan.go.id,"Jl. Kuningan Barat, Mampang Prapatan Jakarta, 12710",http://www.batan.go.id/,(021) 525-1109,(021) 525-1110
277,0,Bank Indonesia,BI,humasbi@bi.go.id,Jl. MH. Thamrin 2 Jakarta 10110 Indonesia,http://www.bi.go.id/web/id/,(62-21) 381-7187,(62-21) 350-1867
715,0,Direktorat Jenderal Bea Cukai,Ditjen Bea Cukai,pengaduan.beacukai@customs.go.id,"Kantor Pusat Bea dan Cukai Jl. Ahmad Yani By Pass - Rawamangun, Jakarta Timur Jakarta - 13230",http://www.beacukai.go.id/,021-4890308 ext 821 / 822,021 - 489 0966
748,0,Direktorat Jenderal Bina Marga Kementerian Pekerjaan Umum,Ditjen Bina Marga PU,,,,,
747,0,Direktorat Jenderal Kereta Api Kementerian Perhubungan,Ditjen KA Kemenhub,,,,,
749,0,Direktorat Jenderal Migas Kementerian Energi dan Sumber Daya Mineral,Ditjen Migas Kemen ESDM,,,,,
714,0,Direktorat Jenderal Pajak,Ditjen Pajak,,"Jl. Gatot Subroto No. 40-42, Jakarta Indonesia 12190",http://www.pajak.go.id/,"(021) 5250208, 5251609, 5262880",
755,0,Direktorat Lantas Polda Metro Jaya,Ditlantas Polda Metro Jaya,,,,,
717,0,Inspektur Jenderal Kementerian Keuangan,Itjen Kemenkeu,itjen@depkeu.go.id,Gedung Djuanda II Lantai IV-XIII Kementerian Keuangan Jalan dr. Wahidin No. 1 Jakarta 10710 Kotak Pos 3132 Jkt. 10031,http://www.itjen.depkeu.go.id/,+62 21-3865430,+62 21-3440907
10290,0,Kantor Staf Presiden,KSP,,,,,
10037,0,Kawal Menteri,,,,,,
420,0,Kejaksaan Agung Republik Indonesia,Kejagung,humas_puspenkum@yahoo.co.uk,"Jalan Sultan Hasanuddin No. 1 Kebayoran Baru, Jakarta Selatan",http://www.kejaksaan.go.id/index.php,021-7221269,
253,0,Kementerian Agama,KemenAg,pinmas@kemenag.go.id,Jalan Lapangan Banteng Barat No. 3-4 Jakarta 10710,http://www.kemenag.go.id/,021-3812306 / 021-3811642 / 021-3811654 / 021-3800200,021-3800174
52,0,Kementerian Agraria dan Tata Ruang / BPN,BPN,pusdatin@bpn.go.id,"Gedung Badan Pertanahan Nasional Lantai V Jalan Sisingamangaraja No. 2 Kebayoran Baru, Jakarta 12110",http://www.bpn.go.id,021-7393939,
54,0,Kementerian Badan Usaha Milik Negara (BUMN),KemenBUMN,,Jalan Medan Merdeka Selatan No. 13 Jakarta 10110,http://www.bumn.go.id/,SMS 08111188188,
63,0,Kementerian Dalam Negeri,KemenDagri,pusdatinkomtel@depdagri.go.id,Jalan Medan Merdeka Utara No. 7 Jakarta Pusat,http://www.kemendagri.go.id,021-3450038,021-3851193 / 021-34830261 / 021-384643
261,0,"Kementerian Desa, Pembangunan Daerah Tertinggal, dan Transmigrasi",KPDT,http://mail.kemenegpdt.go.id/login.php,Jalan Abdul Muis No. 7 Jakarta Pusat Jakarta Pusat 10110,http://www.kemenegpdt.go.id/,021-3500334,
55,0,Kementerian Energi dan Sumber Daya Mineral (ESDM),KemenESDM,pie@esdm.go.id,Jalan Merdeka Selatan 18 Jakarta 10110,http://www.esdm.go.id/,021-3804242,021-3847461
248,0,Kementerian Hukum dan HAM,Kemenkumham,,"Jalan H.R. Rasuna Said Kav. 6-7 Kuningan, Jakarta Selatan",http://www.kemenkumham.go.id,021-5253004 ext. 362,
251,0,Kementerian Kelautan dan Perikanan,KemenK&P,,Jalan Merdeka Timur No. 16 Jakarta Pusat,http://www.kkp.go.id/,021-3500041 / 021-3519070,021-35100049 / 021-3500042
118,0,Kementerian Kesehatan,KemenKes,kontak@depkes.go.id,Jalan H.R. Rasuna Said Blok X5 Kav. 4-9 Kuningan Jakarta 12950,http://sehatnegeriku.com/kontak/,021-52907416/9,021-5223002 / 021-52960661 / 021-52921669
252,0,Kementerian Ketenagakerjaan,Kemnaker,http://www.depnakertrans.go.id/contact.html,Jalan TMP Kalibata 17 Jakarta Selatan / Jalan Jendral Gatot Subroto Kav 51 Jakarta Pusat,http://www.depnakertrans.go.id/,021-5229285/6 / 021-7989924 / 021-525685/88,021-7974488 / 021-5256559
50,0,Kementerian Keuangan,KemenKeu,portalkemenkeu@depkeu.go.id,Gedung Djuanda I Lantai 12 Jalan Dr. Wahidin Raya No. 1 Jakarta 10710 Kotak Pos 21,http://www.depkeu.go.id/,021-3861489,021-3845724
255,0,Kementerian Komunikasi dan Informatika,KemenKominfo,http://kontak.kominfo.go.id/index.php,Jalan Medan Merdeka Barat No. 9 Jakarta 10110,http://kominfo.go.id/,021-3500488 / 021-3846189 / 021-38449931,021-3811113 / 021-3865154
9963,0,Kementerian Koordinator Bidang Kemaritiman,Kemenko Maritim,,,,,
245,0,Kementerian Koordinator Bidang Pembangunan Manusia dan Kebudayaan,Kemenko PMK,,Jalan Medan Merdeka Barat No. 3 Jakarta,http://www.menkokesra.go.id/,021-3459444,
51,0,Kementerian Koordinator Bidang Perekonomian,Kemenko Ekon,,Jalan Lapangan Banteng Timur No. 2-4 Jakarta,,021-3808384,021-3440394
244,0,"Kementerian Koordinator Bidang Politik, Hukum, dan Keamanan",Kemenko Polhukam,,Jalan Medan Merdeka Barat No. 15 Jakarta Pusat 10110,http://www.polkam.go.id/,021-3521121 / 021-3520145,
258,0,Kementerian Koperasi dan Usaha Kecil Menengah,KemenKopUKM,bagdat@depkop.go.id,"Jalan H.R. Rasuna Said Kav. 3-4 Kuningan, Jakarta 12940",http://www.depkop.go.id/,021-5204366/72,
9965,0,Kementerian Lingkungan Hidup dan Kehutanan,KLHK,,,,,
246,0,Kementerian Luar Negeri,KemenLu,nfomed@deplu.go.id,Jalan Taman Pejambon No. 6 Jakarta Pusat 10110,http://www.kemlu.go.id/,021-3441508,021-380551
254,0,Kementerian Pariwisata,Kemenpar,http://www.budpar.go.id/asp/ringkasan.asp?c=1005&nk=1,Jalan Medan Merdeka Barat No. 27 Jakarta 10110,http://www.budpar.go.id/,021-3838565 / 021-3838102 / 021-3838805 / 021-386700,021-344079 / 021-3848245
9964,0,Kementerian Pekerjaan Umum dan Perumahan Rakyat,PU Pera,,,,,
136,0,Kementerian Pemberdayaan Perempuan dan Perlindungan Anak,KemenPP&PA;,,Jalan Medan Merdeka Barat No. 15 Jakarta 10110,http://www.menegpp.go.id/,021-380-539 / 021-380563,021-3810052
263,0,Kementerian Pemuda dan Olah Raga,KemenPora,http://kemenpora.go.id/index/kotakpesan,"Jalan Gerbang Pemuda No. 3 Senayan, Jakarta 10270",http://www.kemenpora.go.id/,021-5738155,021-5738152
260,0,Kementerian Pendayagunaan Aparatur Negara dan Reformasi Birokrasi,KemenPAN & RB,kontak.kami@menpan.go.id,Jalan Jenderal Sudirman Kav. 69 Jakarta,http://www.menpan.go.id/,021-739838/89,
416,0,Kementerian Pendidikan dan Kebudayaan,Kemendikbud,pengaduan@kemdikbud.go.id,"Jalan Jenderal Sudirman, Senayan, Jakarta 10270",http://www.kemdiknas.go.id/kemdikbud/,021-57950226 / 021-5731618 / 021-5733128,021-5733125 / 021-5736870
65,0,Kementerian Perdagangan,KemenDag,contact.us@kemendag.go.id,Jalan M. I. Ridwan Rais No. 5 Jakarta Pusat 10110,,021-3858171 / 021-3841961/62,
62,0,Kementerian Perencanaan Pembangunan Nasional / Bappenas,BAPPENAS,http://www.bappenas.go.id/contact-us/form/,"Jalan Raden Patah I No. 1 Kebayoran Baru, Jakarta Selatan",http://www.bappenas.go.id/,021-7397758 / 021-7245751,021-7397727
44,0,Kementerian Perhubungan,KemenHub,http://www.dephub.go.id/pengaduanweb/,Jalan Medan Merdeka Barat No. 8 Jakarta Pusat,http://www.dephub.go.id/,021-3852649 / 021-3456779,021-3451657
67,0,Kementerian Perindustrian,KemenPerin,http://www.kemenperin.go.id/contact,Jalan Gatot Subroto Kav. 52-53 Jakarta Selatan,http://www.kemenperin.go.id/,021-5256458 / 021-5251149,021-5201606
247,0,Kementerian Pertahanan,KemenHan,postmaster@kemhan.go.id,Jalan Medan Merdeka Barat No. 13-14 Jakarta Pusat,http://www.kemhan.go.id/kemhan/,021-382050,
250,0,Kementerian Pertanian,KemenTan,http://www.deptan.go.id/e-mail/email_pejabat_deptan.htm,"Jalan Harsono RM. No. 3 Ragunan, Jakarta 12550",http://www.deptan.go.id/index1.php,http://www.deptan.go.id/e-mail/email_pejabat_deptan.htm,http://www.deptan.go.id/e-mail/email_pejabat_deptan.htm
256,0,"Kementerian Riset, Teknologi, dan Pendidikan Tinggi",Ristek Dikti,,"Gedung II BPPT Lt. 5,6,7,8,23 dan 24 Jalan MH Thamrin 8, Jakarta 10340, PO.Box 3110 JKP 10031",http://www.ristek.go.id/,021-3169119 / 021-3169127,021-3101835
275,0,Kementerian Sekretariat Negara,Setneg,,Jalan Veteran No. 17 - 18 Jakarta 10110,http://www.setneg.go.id/,,
126,0,Kementerian Sosial,KemenSos,http://www.kemsos.go.id/modules.php?name=Feedback,Jalan Salemba Raya No. 28 Jakarta 10430,http://www.kemsos.go.id/,021-3103591 Ext. 2100-2233 / 2205/17,021-3103783
45,0,Kepolisian Republik Indonesia,Polri,nfo@polri.go.id,"Rotekinfo Div. TI Polri, Jalan Trunojoyo No.3 Jakarta Selatan",http://www.polri.go.id,021-721814,
9954,0,Komisi Kejaksaan Republik Indonesia,KKRI,,,,,
994,0,Komisi Kepolisian Nasional,Kompolnas,,,,,
777,0,Komisi Pemberantasan Korupsi,KPK,pengaduan@kpk.go.id,Jalan HR Rasuna Said Kav. C-1 Jakarta 12920,http://www.kpk.go.id/,021-25578300,
280,0,Komisi Pemilihan Umum,KPU,redaktur@kpu.go.id,"Jl. Imam Bonjol No. 29, Jakarta 10310",http://www.kpu.go.id/,021-31937223,021-3157759
10319,0,LaporPresiden,,,,,,
160,0,Lembaga Administrasi Negara,LAN,,Jalan Veteran No. 10 Jakarta Pusat 10110,www.lan.go.id,"021-3455021-025 / 3868201 - 05, ext. 202, 203",021-3520260
844,0,Lembaga Ilmu Pengetahuan Indonesia,LIPI,,"Jl. Jend. Gatot Subroto No. 10, Jakarta",http://www.lipi.go.id/,021-5225711,
272,0,Lembaga Kebijakan Pengadaan Barang/Jasa Pemerintah,LKPP,humas@lkpp.go.id,Gedung SMESCO UKM Lt. 8 Jalan Gatot Subroto Kav. 94 Jakarta 12780,http://www.lkpp.go.id/v2/,021-7991025,021-7996033 / 021-7991125
273,0,Lembaga Penerbangan dan Antariksa Nasional,LAPAN,,Jl. Pemuda Persil No.1 Jakarta 13220,http://www.lapan.go.id/,(021) 4892802,(021) 4892815
279,0,Lembaga Sandi Negara,LEMSANEG,humas@lemsaneg.go.id,"Jalan Harsono RM No.70 Ragunan, Ps.Minggu, Jakarta Selatan 12550",http://www.lemsaneg.go.id/,021-7805814,021-78844104
274,0,Mabes TNI,Mabes TNI,,,http://www.tni.mil.id/,,
779,0,Mahkamah Agung,Badan Pengawasan MA,,"Jalan Jend. Ahmad Yani Kav. 58 Bypass Cempaka Putih, Jakarta Pusat",,2129079177,
837,0,Mahkamah Konstitusi,,,,,,
776,0,Ombudsman Republik Indonesia,Ombudsman,,Jalan H.R. Rasuna Said Kav. C-19 Kuningan (Gedung Pengadilan TIPIKOR) Jakarta Selatan,http://www.ombudsman.go.id/,021-52960894/95,021-52960904/05
1065,0,Otoritas Jasa Keuangan,OJK,,,,,
10298,0,Pay What You Pay,PWYP,,,,,
772,0,Pemerintah Kabupaten Bekasi,Pemkab Bekasi,http://mail.bekasikab.go.id/,,http://www.bekasikab.go.id/,,
773,0,Pemerintah Kabupaten Bogor,Pemkab Bogor,spswd@diskominfo.bogorkab.go.id,"Jl. Tegar Beriman, Cibinong - 16914",http://www.bogorkab.go.id/,"(021) 8758605,8751929",(021) 8758605
1136,0,Pemerintah Kabupaten Bojonegoro,Pemkab Bojonegoro,,Jl. P. Mas Tumapel No. 01 Bojonegoro Jawa Timur 62111,http://bojonegorokab.go.id/,(0353) 881826,
847,0,Pemerintah Kabupaten Buru,Pemkab Buru,,,,,
848,0,Pemerintah Kabupaten Buru Selatan,Pemkab Busel,,,,,
1071,0,Pemerintah Kabupaten Gorontalo,Pemkab Gorontalo,,Jln. Kolonel Rauf No.357,http://www.gorontalokab.go.id/,,
949,0,Pemerintah Kabupaten Indragiri Hulu,Pemkab Inhu,,"Jl. Raya Pematang Rebah, Rengat, Riau",www.inhukab.go.id,"(0769) 341006, 341010",(0769) 341005
849,0,Pemerintah Kabupaten Kepulauan Aru,Pemkab Aru,,,,,
850,0,Pemerintah Kabupaten Maluku Barat Daya,Pemkab Malbada,,,,,
851,0,Pemerintah Kabupaten Maluku Tengah,Pemkab Malteng,,,,,
852,0,Pemerintah Kabupaten Maluku Tenggara,Pemkab Maltenggara,,,,,
853,0,Pemerintah Kabupaten Maluku Tenggara Barat,Pemkab Maltenggabar,,,,,
854,0,Pemerintah Kabupaten Seram Bagian Barat,Pemkab Serbar,,,,,
855,0,Pemerintah Kabupaten Seram Bagian Timur,Pemkab Sertim,,,,,
47,0,Pemerintah Kabupaten Tangerang,PemKab PemKab Tangerang,,,,,
846,0,Pemerintah Kota Ambon,Pemkot Ambon,,,,,
862,0,Pemerintah Kota Bandung,Pemkot Bandung,,,,,
48,0,Pemerintah Kota Bekasi,PemKab PemKot Bekasi,,,,,
46,0,Pemerintah Kota Bogor,PemKab PemKot Bogor,,,,,
56,0,Pemerintah Kota Depok,PemKab PemKot Depok,,,,,
562,0,Pemerintah Kota Tangerang Selatan,PemKab PemKot Tangsel,,,,,
856,0,Pemerintah Kota Tual,Pemkot Tual,,,,,
1,0,Pemerintah Provinsi Aceh,Pemprov Aceh,,,,,
17,0,Pemerintah Provinsi Bali,Pemprov Bali,,,,,
16,0,Pemerintah Provinsi Banten,Pemrpov Banten,,,,,
7,0,Pemerintah Provinsi Bengkulu,Pemprov Bengkulu,,,,,
14,0,Pemerintah Provinsi DI Yogyakarta,Pemprov DIY,,,,,
11,0,Pemerintah Provinsi DKI Jakarta,Pemprov Jakarta,dki@jakarta.go.id,"Dinas Komunikasi, Informatika dan Kehumasan Pemprov DKI Jakarta, Jalan Medan Merdeka Selatan 8-9 Blok F Lt 1 Jakarta",http://www.jakarta.go.id/web/,021-3822255,021-3822255
28,0,Pemerintah Provinsi Gorontalo,Pemprov Gorontalo,,,,,
5,0,Pemerintah Provinsi Jambi,Pemprov Jambi,,,,,
12,0,Pemerintah Provinsi Jawa Barat,Pemprov Jabar,,,,,
13,0,Pemerintah Provinsi Jawa Tengah,Pemprov Jateng,,Jl. Pahlawan 9 Semarang,http://www.jatengprov.go.id/,"(024) 8311554, 8311174 Ps. 201",
15,0,Pemerintah Provinsi Jawa Timur,Pemprov Jatim,,,,,
20,0,Pemerintah Provinsi Kalimantan Barat,Pemprov Kalbar,,,,,
22,0,Pemerintah Provinsi Kalimantan Selatan,Pemprov Kalsel,,,,,
21,0,Pemerintah Provinsi Kalimantan Tengah,Pemprov Kalteng,,,,,
23,0,Pemerintah Provinsi Kalimantan Timur,Pemprov Kaltim,,,,,
9,0,Pemerintah Provinsi Kepulauan Bangka Belitung,Pemprov Babel,,,,,
10,0,Pemerintah Provinsi Kepulauan Riau,Pemprov Kepri,,,,,
8,0,Pemerintah Provinsi Lampung,Pemprov Lampung,,,,,
30,0,Pemerintah Provinsi Maluku,Pemprov Maluku,,,,,
31,0,Pemerintah Provinsi Maluku Utara,Pemprov Malut,,,,,
18,0,Pemerintah Provinsi Nusa Tenggara Barat,Pemprov NTB,,,,,
19,0,Pemerintah Provinsi Nusa Tenggara Timur,Pemprov NTT,,,,,
33,0,Pemerintah Provinsi Papua,Pemprov Papua,,,,,
32,0,Pemerintah Provinsi Papua Barat,Pemprov Papua Barat,,,,,
4,0,Pemerintah Provinsi Riau,Pemprov Riau,,,,,
29,0,Pemerintah Provinsi Sulawesi Barat,Pemprov Sulbar,,,,,
26,0,Pemerintah Provinsi Sulawesi Selatan,Pemprov Sulsel,,,,,
25,0,Pemerintah Provinsi Sulawesi Tengah,Pemprov Sulteng,,,,,
27,0,Pemerintah Provinsi Sulawesi Tenggara,Pemprov Sultra,,,,,
24,0,Pemerintah Provinsi Sulawesi Utara,Pemprov Sulut,,,,,
3,0,Pemerintah Provinsi Sumatera Barat,Pemprov Sumbar,,,,,
6,0,Pemerintah Provinsi Sumatera Selatan,Pemprov Sumsel,,,,,
2,0,Pemerintah Provinsi Sumatera Utara,Pemprov Sumut,,,,,
1070,0,Perpustakaan Nasional Republik Indonesia,Perpusnas,,Jl. Salemba Raya 28A Jakarta,http://www.pnri.go.id/,,
69,0,PT Kereta Api Indonesia (KAI),KAI,,,,,
763,0,PT MRT,,,,,,
53,0,PT Pertamina,Pertamina,pcc@pertamina.com,Jl. Medan Merdeka Timur 1A Jakarta 10110,,6221500000,
632,0,Satuan Kerja Khusus Pelaksana Kegiatan Usaha Hulu Minyak dan Gas Bumi,SKK Migas,hupmas@skkmigas.go.id,"Gedung Wisma Mulia Lantai 35 Jl. Gatot Subroto No.42, Jakarta 12710",http://www.skkmigas.go.id/,021-29241607,021-29249999
